category,feature,mean_importance
SeasonalSummer,fourier_sin_1,0.859568
SeasonalSummer,fourier_cos_1,0.726236
SeasonalSummer,fourier_sin_1,0.710087
SeasonalSummer,fourier_cos_1,0.701182
SeasonalSummer,fourier_cos_1,0.653121
SeasonalSummer,fourier_cos_1,0.648176
SeasonalSummer,fourier_cos_1,0.636945
SeasonalSummer,lag_1,0.628607
SeasonalSummer,fourier_cos_1,0.575394
SeasonalSummer,fourier_sin_1,0.561334
SeasonalSummer,fourier_sin_1,0.48633
SeasonalSummer,fourier_cos_1,0.454008
SeasonalSummer,fourier_sin_1,0.453584
SeasonalSummer,fourier_sin_1,0.441129
SeasonalSummer,fourier_cos_1,0.431404
SeasonalSummer,fourier_sin_1,0.340675
SeasonalSummer,fourier_sin_1,0.293422
SeasonalSummer,fourier_sin_1,0.261219
SeasonalSummer,fourier_sin_1,0.254908
SeasonalSummer,fourier_sin_1,0.252763
SeasonalSummer,fourier_cos_1,0.228845
SeasonalSummer,fourier_cos_1,0.226695
SeasonalSummer,fourier_sin_1,0.225064
SeasonalSummer,fourier_cos_3,0.193531
SeasonalSummer,fourier_sin_1,0.188028
SeasonalSummer,fourier_cos_1,0.172416
SeasonalSummer,fourier_cos_1,0.167063
SeasonalSummer,fourier_sin_2,0.158892
SeasonalSummer,fourier_sin_3,0.158067
SeasonalSummer,fourier_cos_1,0.157366
SeasonalSummer,fourier_sin_2,0.137746
SeasonalSummer,fourier_cos_3,0.107853
SeasonalSummer,fourier_cos_3,0.093372
SeasonalSummer,fourier_sin_2,0.082933
SeasonalSummer,lag_2,0.081496
SeasonalSummer,fourier_cos_2,0.076345
SeasonalSummer,fourier_sin_2,0.06827
SeasonalSummer,fourier_cos_2,0.06433
SeasonalSummer,fourier_sin_3,0.05898
SeasonalSummer,fourier_sin_3,0.057771
SeasonalSummer,fourier_sin_2,0.05596
SeasonalSummer,fourier_sin_3,0.055392
SeasonalSummer,fourier_sin_3,0.054908
SeasonalSummer,fourier_sin_3,0.052229
SeasonalSummer,fourier_cos_3,0.040705
SeasonalSummer,fourier_sin_3,0.04008
SeasonalSummer,fourier_sin_2,0.038289
SeasonalSummer,fourier_sin_2,0.036938
SeasonalSummer,fourier_sin_3,0.033881
SeasonalSummer,fourier_cos_2,0.03218
SeasonalSummer,fourier_cos_2,0.031534
SeasonalSummer,fourier_cos_2,0.030831
SeasonalSummer,fourier_sin_3,0.030818
SeasonalSummer,fourier_sin_2,0.02582
SeasonalSummer,lag_3,0.020454
SeasonalSummer,fourier_sin_2,0.020335
SeasonalSummer,fourier_cos_1,0.018936
SeasonalSummer,fourier_sin_2,0.01701
SeasonalSummer,fourier_cos_3,0.016153
SeasonalSummer,fourier_sin_2,0.014681
SeasonalSummer,fourier_sin_3,0.013016
SeasonalSummer,lag_12,0.012815
SeasonalSummer,fourier_sin_3,0.011988
SeasonalSummer,fourier_sin_3,0.011976
SeasonalSummer,fourier_cos_2,0.011834
SeasonalSummer,fourier_cos_3,0.011743
SeasonalSummer,fourier_cos_2,0.011535
SeasonalSummer,fourier_sin_2,0.011498
SeasonalSummer,fourier_cos_2,0.010409
SeasonalSummer,fourier_cos_2,0.010372
SeasonalSummer,fourier_sin_2,0.010272
SeasonalSummer,lag_4,0.009956
SeasonalSummer,lag_diff_1_12,0.009374
SeasonalSummer,fourier_cos_3,0.008363
SeasonalSummer,fourier_cos_3,0.008045
SeasonalSummer,fourier_sin_3,0.007889
SeasonalSummer,fourier_cos_2,0.007661
SeasonalSummer,fourier_cos_3,0.007162
SeasonalSummer,lag_diff_1_2,0.006889
SeasonalSummer,fourier_cos_2,0.006788
SeasonalSummer,lag_diff_1_4,0.006717
SeasonalSummer,fourier_cos_3,0.006308
SeasonalSummer,fourier_sin_2,0.006294
SeasonalSummer,fourier_cos_3,0.006179
SeasonalSummer,fourier_cos_2,0.006087
SeasonalSummer,fourier_cos_2,0.005685
SeasonalSummer,fourier_cos_2,0.005579
SeasonalSummer,fourier_cos_3,0.005253
SeasonalSummer,fourier_cos_3,0.003846
SeasonalSummer,fourier_sin_3,0.003181
SeasonalSummer,fourier_cos_3,0.002996
SeasonalSummer,lag_diff_1_1,0.0
SeasonalSummer,fourier_sin_1,0.0
SeasonalSummer,fourier_cos_1,0.0
SeasonalSummer,fourier_sin_2,0.0
SeasonalSummer,fourier_cos_2,0.0
SeasonalSummer,fourier_sin_3,0.0
SeasonalSummer,fourier_cos_3,0.0
SeasonalWinter,fourier_sin_1,0.857822
SeasonalWinter,fourier_cos_1,0.811783
SeasonalWinter,fourier_cos_1,0.786313
SeasonalWinter,fourier_cos_1,0.727332
SeasonalWinter,fourier_cos_1,0.714482
SeasonalWinter,fourier_cos_1,0.682506
SeasonalWinter,fourier_cos_1,0.654235
SeasonalWinter,fourier_sin_1,0.626308
SeasonalWinter,fourier_cos_1,0.597581
SeasonalWinter,fourier_sin_1,0.576215
SeasonalWinter,fourier_cos_1,0.570276
SeasonalWinter,fourier_cos_1,0.561741
SeasonalWinter,fourier_sin_1,0.534932
SeasonalWinter,fourier_sin_1,0.351127
SeasonalWinter,fourier_sin_1,0.31184
SeasonalWinter,fourier_cos_1,0.30489
SeasonalWinter,fourier_sin_1,0.298028
SeasonalWinter,fourier_cos_3,0.255677
SeasonalWinter,fourier_sin_1,0.237641
SeasonalWinter,fourier_sin_1,0.234543
SeasonalWinter,fourier_sin_1,0.203412
SeasonalWinter,fourier_cos_1,0.186003
SeasonalWinter,fourier_sin_1,0.172818
SeasonalWinter,lag_1,0.167446
SeasonalWinter,fourier_cos_1,0.158158
SeasonalWinter,fourier_sin_2,0.150847
SeasonalWinter,fourier_cos_1,0.144855
SeasonalWinter,fourier_sin_3,0.136381
SeasonalWinter,fourier_sin_1,0.124921
SeasonalWinter,fourier_cos_3,0.097555
SeasonalWinter,fourier_cos_3,0.096926
SeasonalWinter,fourier_sin_3,0.085363
SeasonalWinter,fourier_cos_2,0.08427
SeasonalWinter,fourier_sin_2,0.077796
SeasonalWinter,fourier_cos_2,0.074598
SeasonalWinter,fourier_sin_2,0.073961
SeasonalWinter,fourier_sin_1,0.073057
SeasonalWinter,fourier_sin_3,0.059937
SeasonalWinter,fourier_sin_2,0.059053
SeasonalWinter,fourier_sin_2,0.058669
SeasonalWinter,fourier_sin_3,0.058071
SeasonalWinter,fourier_sin_3,0.055416
SeasonalWinter,fourier_cos_2,0.053787
SeasonalWinter,fourier_sin_3,0.053754
SeasonalWinter,fourier_cos_2,0.050957
SeasonalWinter,fourier_cos_2,0.038107
SeasonalWinter,fourier_sin_3,0.037167
SeasonalWinter,fourier_cos_2,0.036041
SeasonalWinter,fourier_sin_2,0.035177
SeasonalWinter,fourier_cos_3,0.034475
SeasonalWinter,fourier_sin_3,0.033495
SeasonalWinter,fourier_sin_2,0.030312
SeasonalWinter,fourier_sin_3,0.029138
SeasonalWinter,fourier_sin_3,0.028877
SeasonalWinter,fourier_sin_3,0.02578
SeasonalWinter,fourier_cos_2,0.025738
SeasonalWinter,fourier_sin_2,0.024696
SeasonalWinter,fourier_sin_2,0.023576
SeasonalWinter,fourier_sin_2,0.020627
SeasonalWinter,fourier_cos_3,0.019777
SeasonalWinter,fourier_sin_2,0.018064
SeasonalWinter,lag_2,0.016814
SeasonalWinter,fourier_sin_2,0.016318
SeasonalWinter,fourier_cos_3,0.014798
SeasonalWinter,fourier_sin_3,0.014671
SeasonalWinter,fourier_cos_2,0.014519
SeasonalWinter,fourier_cos_3,0.013726
SeasonalWinter,lag_3,0.012564
SeasonalWinter,lag_4,0.012474
SeasonalWinter,fourier_cos_2,0.011613
SeasonalWinter,fourier_cos_1,0.011019
SeasonalWinter,fourier_cos_3,0.010949
SeasonalWinter,fourier_cos_2,0.010783
SeasonalWinter,fourier_cos_3,0.009622
SeasonalWinter,fourier_sin_2,0.008951
SeasonalWinter,lag_diff_1_2,0.008905
SeasonalWinter,fourier_cos_3,0.008799
SeasonalWinter,fourier_cos_2,0.008784
SeasonalWinter,fourier_cos_2,0.008432
SeasonalWinter,fourier_cos_3,0.007797
SeasonalWinter,lag_12,0.007788
SeasonalWinter,fourier_cos_3,0.007676
SeasonalWinter,lag_diff_1_12,0.007657
SeasonalWinter,fourier_cos_2,0.00691
SeasonalWinter,fourier_cos_2,0.006613
SeasonalWinter,fourier_sin_2,0.006555
SeasonalWinter,lag_diff_1_4,0.005342
SeasonalWinter,fourier_cos_3,0.004624
SeasonalWinter,fourier_sin_3,0.003841
SeasonalWinter,fourier_cos_3,0.003759
SeasonalWinter,fourier_sin_3,0.003366
SeasonalWinter,lag_diff_1_1,0.0
SeasonalWinter,fourier_sin_1,0.0
SeasonalWinter,fourier_cos_1,0.0
SeasonalWinter,fourier_sin_2,0.0
SeasonalWinter,fourier_cos_2,0.0
SeasonalWinter,fourier_sin_3,0.0
SeasonalWinter,fourier_cos_3,0.0
TrendingChristmas,fourier_cos_1,0.584626
TrendingChristmas,fourier_cos_1,0.560646
TrendingChristmas,fourier_cos_1,0.515062
TrendingChristmas,fourier_cos_1,0.493059
TrendingChristmas,fourier_cos_1,0.463024
TrendingChristmas,fourier_sin_1,0.432492
TrendingChristmas,fourier_cos_1,0.427722
TrendingChristmas,rolling_mean_8,0.410687
TrendingChristmas,fourier_cos_1,0.386757
TrendingChristmas,fourier_cos_1,0.380289
TrendingChristmas,fourier_sin_1,0.373947
TrendingChristmas,fourier_cos_1,0.364753
TrendingChristmas,fourier_cos_1,0.335544
TrendingChristmas,fourier_cos_1,0.335456
TrendingChristmas,fourier_cos_1,0.308732
TrendingChristmas,fourier_cos_1,0.286783
TrendingChristmas,fourier_sin_3,0.234128
TrendingChristmas,fourier_sin_1,0.21941
TrendingChristmas,fourier_sin_1,0.215578
TrendingChristmas,fourier_sin_3,0.214334
TrendingChristmas,fourier_sin_1,0.214001
TrendingChristmas,fourier_sin_1,0.18352
TrendingChristmas,fourier_sin_1,0.180758
TrendingChristmas,fourier_sin_3,0.174939
TrendingChristmas,fourier_sin_1,0.174523
TrendingChristmas,fourier_cos_1,0.170705
TrendingChristmas,fourier_sin_1,0.155785
TrendingChristmas,fourier_sin_3,0.154606
TrendingChristmas,fourier_sin_3,0.14831
TrendingChristmas,fourier_sin_1,0.148147
TrendingChristmas,fourier_sin_2,0.140819
TrendingChristmas,fourier_sin_2,0.140709
TrendingChristmas,fourier_sin_3,0.140577
TrendingChristmas,fourier_sin_2,0.138447
TrendingChristmas,fourier_sin_1,0.137986
TrendingChristmas,fourier_cos_3,0.135967
TrendingChristmas,fourier_sin_2,0.132045
TrendingChristmas,fourier_sin_2,0.130691
TrendingChristmas,fourier_sin_3,0.128925
TrendingChristmas,fourier_sin_3,0.128826
TrendingChristmas,fourier_cos_3,0.127224
TrendingChristmas,fourier_sin_1,0.123428
TrendingChristmas,fourier_cos_3,0.120859
TrendingChristmas,fourier_sin_2,0.118382
TrendingChristmas,fourier_sin_2,0.114971
TrendingChristmas,fourier_cos_3,0.111603
TrendingChristmas,fourier_sin_3,0.110348
TrendingChristmas,fourier_sin_2,0.102749
TrendingChristmas,lag_1,0.101944
TrendingChristmas,fourier_cos_3,0.101578
TrendingChristmas,fourier_sin_2,0.100061
TrendingChristmas,fourier_cos_3,0.099324
TrendingChristmas,fourier_sin_2,0.098471
TrendingChristmas,fourier_cos_3,0.097106
TrendingChristmas,fourier_cos_3,0.09576
TrendingChristmas,fourier_cos_3,0.094991
TrendingChristmas,fourier_sin_3,0.093733
TrendingChristmas,fourier_cos_3,0.091063
TrendingChristmas,fourier_sin_2,0.090831
TrendingChristmas,fourier_sin_2,0.088656
TrendingChristmas,fourier_cos_3,0.083415
TrendingChristmas,fourier_sin_2,0.078483
TrendingChristmas,fourier_sin_3,0.077109
TrendingChristmas,fourier_cos_2,0.076733
TrendingChristmas,fourier_cos_3,0.075848
TrendingChristmas,fourier_sin_3,0.073965
TrendingChristmas,fourier_sin_1,0.071766
TrendingChristmas,fourier_cos_2,0.06327
TrendingChristmas,fourier_cos_2,0.062737
TrendingChristmas,fourier_sin_3,0.062655
TrendingChristmas,fourier_cos_2,0.050061
TrendingChristmas,fourier_cos_2,0.044269
TrendingChristmas,fourier_cos_3,0.043236
TrendingChristmas,fourier_cos_2,0.039069
TrendingChristmas,fourier_cos_2,0.038988
TrendingChristmas,fourier_cos_2,0.037361
TrendingChristmas,lag_2,0.033695
TrendingChristmas,fourier_cos_2,0.033663
TrendingChristmas,fourier_cos_2,0.032215
TrendingChristmas,fourier_cos_2,0.028759
TrendingChristmas,fourier_sin_1,0.028447
TrendingChristmas,lag_diff_1_4,0.027536
TrendingChristmas,lag_12,0.026152
TrendingChristmas,lag_4,0.023176
TrendingChristmas,fourier_cos_2,0.020837
TrendingChristmas,fourier_cos_2,0.018583
TrendingChristmas,lag_3,0.016911
TrendingChristmas,fourier_sin_2,0.010187
TrendingChristmas,fourier_sin_3,0.009192
TrendingChristmas,lag_diff_1_12,0.009153
TrendingChristmas,lag_diff_1_2,0.006765
TrendingChristmas,fourier_cos_3,0.00635
TrendingChristmas,fourier_cos_2,0.003021
TrendingChristmas,lag_diff_1_1,0.0
TrendingChristmas,fourier_sin_1,0.0
TrendingChristmas,fourier_cos_1,0.0
TrendingChristmas,fourier_sin_2,0.0
TrendingChristmas,fourier_cos_2,0.0
TrendingChristmas,fourier_sin_3,0.0
TrendingChristmas,fourier_cos_3,0.0
fourier,week_cos,0.906982
fourier,week_sin,0.897203
fourier,sin_1,0.707223
fourier,cos_1,0.685989
fourier,sin_1,0.490166
fourier,cos_1,0.439074
fourier,cos_1,0.323982
fourier,sin_1,0.323419
fourier,cos_2,0.281803
fourier,cos_2,0.262613
fourier,sin_3,0.150415
fourier,cos_3,0.149787
fourier,cos_2,0.088632
fourier,cos_2,0.080177
fourier,cos_2,0.052397
fourier,sin_2,0.031435
fourier,sin_3,0.0286
fourier,cos_3,0.026367
fourier,sin_3,0.020065
fourier,cos_3,0.019261
fourier,sin_3,0.013562
fourier,cos_3,0.012258
fourier,cos_1,0.002132
fourier,sin_1,0.002062
fourier,sin_2,0.001664
fourier,sin_2,0.001546
fourier,sin_1,0.000226
fourier,cos_1,0.000222
fourier,cos_3,0.000199
fourier,sin_3,0.000182
fourier,sin_2,0.000182
fourier,sin_2,0.000175
time,index_lag_1,0.943249
time,fourier_sin_1,0.402748
time,fourier_sin_1,0.402696
time,fourier_sin_1,0.399087
time,fourier_sin_1,0.398979
time,fourier_sin_1,0.398295
time,fourier_sin_1,0.396363
time,fourier_sin_1,0.394265
time,fourier_sin_1,0.394202
time,fourier_sin_1,0.392553
time,fourier_sin_1,0.272039
time,fourier_cos_1,0.236853
time,fourier_cos_1,0.17722
time,fourier_cos_1,0.171138
time,fourier_cos_1,0.170486
time,fourier_cos_1,0.170266
time,fourier_cos_1,0.169647
time,fourier_cos_3,0.163393
time,fourier_cos_1,0.162242
time,fourier_cos_1,0.158573
time,fourier_cos_3,0.157536
time,fourier_cos_3,0.151058
time,fourier_cos_3,0.150415
time,fourier_cos_1,0.150232
time,fourier_cos_3,0.14897
time,fourier_cos_1,0.14622
time,fourier_sin_3,0.145809
time,fourier_cos_3,0.145633
time,fourier_cos_3,0.145393
time,fourier_cos_3,0.14473
time,fourier_sin_2,0.144154
time,fourier_cos_3,0.143615
time,fourier_sin_2,0.143206
time,fourier_cos_3,0.143019
time,fourier_sin_2,0.140794
time,fourier_sin_2,0.137758
time,fourier_sin_2,0.136597
time,fourier_sin_2,0.136073
time,fourier_sin_2,0.134607
time,fourier_sin_2,0.132856
time,fourier_sin_2,0.132448
time,fourier_sin_2,0.131824
time,fourier_sin_3,0.10652
time,fourier_sin_3,0.104618
time,fourier_sin_3,0.104358
time,fourier_sin_3,0.10411
time,fourier_sin_3,0.103457
time,fourier_sin_3,0.103256
time,fourier_sin_3,0.103129
time,fourier_sin_3,0.102885
time,fourier_sin_3,0.102465
time,fourier_cos_2,0.059112
time,fourier_cos_2,0.050094
time,fourier_cos_2,0.049195
time,fourier_cos_2,0.048512
time,fourier_cos_2,0.048243
time,fourier_cos_2,0.048054
time,fourier_cos_2,0.047797
time,fourier_cos_2,0.047217
time,fourier_cos_2,0.047177
time,fourier_cos_2,0.045812
time,fourier_sin_1,0.025167
time,fourier_cos_1,0.019326
time,fourier_sin_2,0.00477
time,fourier_cos_2,0.004319
time,fourier_sin_3,0.001687
time,fourier_cos_3,0.001481
time,fourier_sin_1,0.0
time,fourier_cos_1,0.0
time,fourier_sin_2,0.0
time,fourier_cos_2,0.0
time,fourier_sin_3,0.0
time,fourier_cos_3,0.0
time,fourier_sin_1,0.0
time,fourier_cos_1,0.0
time,fourier_sin_2,0.0
time,fourier_cos_2,0.0
time,fourier_sin_3,0.0
time,fourier_cos_3,0.0
time,fourier_sin_1,0.0
time,fourier_cos_1,0.0
time,fourier_sin_2,0.0
time,fourier_cos_2,0.0
time,fourier_sin_3,0.0
time,fourier_cos_3,0.0
time,fourier_sin_1,0.0
time,fourier_cos_1,0.0
time,fourier_sin_2,0.0
time,fourier_cos_2,0.0
time,fourier_sin_3,0.0
time,fourier_cos_3,0.0
time,index_lag_diff_1_1,0.0
time,index_lag_diff_1_2,0.0
time,index_lag_diff_1_4,0.0
time,index_lag_diff_1_12,0.0
week,fourier_cos_1,0.908168
week,fourier_sin_1,0.897995
week,fourier_cos_2,0.088009
week,fourier_cos_2,0.079059
week,fourier_sin_3,0.013424
week,fourier_cos_3,0.012189
week,fourier_sin_1,0.000236
week,fourier_cos_1,0.000219
week,fourier_sin_2,0.000187
week,fourier_sin_3,0.000179
week,fourier_sin_2,0.000168
week,fourier_cos_3,0.000166
