SeasonalSummer,TrendingChristmas,SeasonalWinter,time_index,YEAR,WEEKNUM
0.21656590990774244,0.0,0.5119932887837875,95.99999999999997,2024,4
0.3031382100232694,0.03219561730751976,0.506294317805029,96.99999999999997,2024,5
0.42492531096110886,0.042661323953511285,0.5364538020557705,97.99999999999997,2024,6
0.5008480521077938,0.019135373853211308,0.5281076312955336,98.99999999999997,2024,7
0.5554526454729677,0.023860154674880108,0.5494621953533801,99.99999999999997,2024,8
0.5739625608137122,0.025470000539664667,0.5235078156225951,100.99999999999997,2024,9
0.5767329065065091,0.04288387174793368,0.5227884267002084,101.99999999999997,2024,10
0.6244604010319575,0.0007690228714111701,0.5450063842472099,102.99999999999997,2024,11
0.6559294423007569,0.03513601646146679,0.5433089888811308,103.99999999999997,2024,12
0.6699046058038957,0.027442745382904223,0.5366552639057723,104.99999999999997,2024,13
0.6775906459074637,0.02071271161319718,0.5719066468711289,105.99999999999997,2024,14
0.6909332495968552,0.031592890277764456,0.5559668540281847,106.99999999999997,2024,15
0.7225296440921563,0.02326351212232412,0.5670170181526278,107.99999999999997,2024,16
0.6706659830645922,0.026677073017586733,0.5765537572610355,108.99999999999997,2024,17
0.6333054055592757,0.02707343341228025,0.5869058421213477,109.99999999999997,2024,18
0.5864330758409427,0.027366556733887246,0.6007869539807631,110.99999999999997,2024,19
0.5090056597230397,0.05402798360682881,0.5757098865235051,111.99999999999997,2024,20
0.49860497291701145,0.005892696057368935,0.5854905638303673,112.99999999999997,2024,21
0.4645460418812586,0.04086685602434359,0.6008719416128149,113.99999999999997,2024,22
0.48539363153862164,0.02154094128330566,0.594885366835696,114.99999999999997,2024,23
0.34762227379428434,0.04894728120969215,0.5824702525034064,115.99999999999997,2024,24
0.25916755480457576,0.009669712867728057,0.6005358167316465,116.99999999999996,2024,25
0.14342862631105147,0.057613547321012426,0.6024992523338795,117.99999999999996,2024,26
0.009925634755210494,0.005282238188123848,0.5838633244025612,118.99999999999996,2024,27
0.0,0.03680515127671799,0.5810813241538687,119.99999999999996,2024,28
0.0,0.02935834272760575,0.5843795390823096,120.99999999999996,2024,29
0.023339033589004608,0.024425701644876226,0.5812813220525124,121.99999999999996,2024,30
0.0,0.028020989076881178,0.5894908666211245,122.99999999999996,2024,31
0.04821871980793653,0.027907550779566186,0.6107678830970726,123.99999999999996,2024,32
0.006628532446447158,0.0254314987863662,0.6178654549188097,124.99999999999996,2024,33
0.022996451018755235,0.02983150668642756,0.6370153477574676,125.99999999999996,2024,34
0.08912254314397186,0.03606218314611648,0.6108973693930625,126.99999999999996,2024,35
0.03454641420700272,0.045548984918073396,0.6033672808103405,127.99999999999996,2024,36
0.0008754522862998125,0.011424964162919167,0.6180500543763136,128.99999999999994,2024,37
0.0,0.07184430370511236,0.5986885314617559,129.99999999999994,2024,38
0.015752055394907143,0.0,0.607330449190615,130.99999999999994,2024,39
0.015024943244559694,0.04458854369578503,0.5978787962181279,131.99999999999994,2024,40
0.016843853553074727,0.026579009130981844,0.6171541418838641,132.99999999999994,2024,41
0.017434219286593257,0.024059358638767975,0.6173994274150388,133.99999999999994,2024,42
0.03545646829292754,0.02834821924686803,0.6283087786532371,134.99999999999994,2024,43
0.022360821901148346,0.026744208979249687,0.6373397221939887,135.99999999999994,2024,44
0.08427106078580893,0.02583743470755339,0.6370686388530273,136.99999999999994,2024,45
0.02814428529679922,0.02720366342171864,0.6294608656462524,137.99999999999994,2024,46
0.016440669056371426,0.04091019458979467,0.6227268530930271,138.99999999999994,2024,47
0.034196673349382645,0.022168158897515125,0.6339955818921726,139.99999999999994,2024,48
0.027825090436928025,0.02917366910470677,0.6516751874332373,140.99999999999994,2024,49
0.026885758450493194,0.04103557914338058,0.6428557833467641,141.99999999999994,2024,50
0.06801241300178626,0.018940985570206154,0.643951030480283,142.99999999999994,2024,51
0.03468943130267403,0.6051208386364605,0.6567682444657217,143.99999999999994,2024,52
0.022038979925519273,0.14243655351025972,0.6403613480654048,144.99999999999994,2025,1
0.013960626725774418,0.0,0.6622853335725404,145.99999999999994,2025,2
0.15697670183507276,0.14506296000252958,0.6536611088918777,146.99999999999994,2025,3
