SeasonalSummer,TrendingChristmas,SeasonalWinter,YEAR,WEEKNUM
0.2772057698336344,0.0,0.44781780841753227,2024,4
0.28057813617310223,0.035153545770890485,0.5783386005122237,2024,5
0.5025102244114857,0.05456247479425435,0.5233930889039772,2024,6
0.5300865585826531,0.03907144723233382,0.5813567185330218,2024,7
0.6045940712873157,0.0,0.5042983756984346,2024,8
0.5723587016085281,0.0,0.5726789905651442,2024,9
0.5387322574901998,0.0,0.5392789856446644,2024,10
0.7086683278528867,0.0,0.5134928504805744,2024,11
0.651450714007746,0.008807370166284129,0.5841269236628537,2024,12
0.6615718360082474,0.015396491458018748,0.5436611280178854,2024,13
0.721872150202074,0.0,0.5506113867005392,2024,14
0.7098714455349245,0.0,0.5920901039193985,2024,15
0.7222979102837569,0.0,0.586195464603157,2024,16
0.6204901336754313,0.0,0.5711504915050367,2024,17
0.6540983304448545,0.0,0.5842195550497079,2024,18
0.6156529671124071,0.0,0.6597955693006066,2024,19
0.5249893711951777,0.07315465979880584,0.5871120551139509,2024,20
0.46937234958011276,0.0,0.643653295384758,2024,21
0.4589117767092251,0.0,0.5784513438377172,2024,22
0.40974710738325437,0.0,0.6677190126160641,2024,23
0.28344214470483686,0.008154078893402755,0.4536343401728736,2024,24
0.3008781356073737,0.0,0.6810902065542993,2024,25
0.1482832149240038,0.0,0.592309066720648,2024,26
0.0,0.06637372896067203,0.6176558738908084,2024,27
0.22384988138278958,0.0,0.4592662984828333,2024,28
0.013454815435131879,0.0,0.5407399994872987,2024,29
0.0,0.10336407782844573,0.6059900451069368,2024,30
0.0,0.0,0.5562805864365343,2024,31
0.26108442589731035,0.0,0.7294307578212991,2024,32
0.0,0.0,0.6034553837162442,2024,33
0.33013858846019734,0.06575007587127066,0.6975597605994248,2024,34
0.0,0.0,0.5853997269024589,2024,35
0.0,0.021414914076969712,0.6257938932401654,2024,36
0.0,0.0,0.5884486822994012,2024,37
0.0,0.0,0.5776871185062693,2024,38
0.0,0.0,0.613870343586541,2024,39
0.0,0.0,0.6261368931228617,2024,40
0.0,0.0,0.5618270481815565,2024,41
0.0,0.018473736355671174,0.7221696683998571,2024,42
0.09343768091368301,0.0,0.6335837431916767,2024,43
0.0,0.0,0.5915937591480753,2024,44
0.0,0.0,0.570778717196734,2024,45
0.0,0.0,0.7559946895749999,2024,46
0.0,0.04926503035315605,0.5718777441527934,2024,47
0.014499229370832718,0.0121551353086618,0.6995228637460236,2024,48
0.0,0.0,0.5765653330591001,2024,49
0.12072701635910625,0.0,0.6712880454186403,2024,50
0.012280878564172483,1.7838122181325795,0.6963994468027362,2024,51
0.0,0.6874493667096203,0.6503748550156493,2024,52
0.0,0.0347000147979109,0.5021897029760075,2025,1
0.4192153813975324,0.0,0.7042881760233133,2025,2
0.2902038550778374,0.0,0.5858692941237633,2025,3
