YEAR,WEEKNUM,SeasonalSummer,TrendingChristmas,SeasonalWinter
2022,13,0.7018812184388192,0.036636116558158405,0.21613570759564205
2022,14,0.6896845851603997,0.009432036579948207,0.21980741027708303
2022,15,0.7056157740665286,0.0,0.24341392880830734
2022,16,0.7164208895417786,0.013045606997728004,0.1960058837120456
2022,17,0.654046918605736,0.0,0.22693061919583865
2022,18,0.6279413316384439,0.015619076747991099,0.1908625730686593
2022,19,0.6428767873931592,0.02290751936166486,0.22088184322753818
2022,20,0.5804724727551298,0.0,0.20670670711425623
2022,21,0.49448215730216527,0.019084254215157633,0.22005087056760553
2022,22,0.4669945746474365,0.00822172732088188,0.24389432832734761
2022,23,0.36572051035081904,0.016307510012826196,0.19120024851836692
2022,24,0.28616972895966225,0.03723399059274251,0.30850884963669084
2022,25,0.22427393448304747,0.0,0.19197036925441205
2022,26,0.024568378554065715,0.0,0.18763022713078145
2022,27,0.0,0.0,0.28530194834564354
2022,28,0.0,0.0,0.27535831306828407
2022,29,0.0,0.0,0.2729135294149845
2022,30,0.015590205364007022,0.00679986790310025,0.2769945722484573
2022,31,0.0,0.005518560681071978,0.25641652488296784
2022,32,0.0,0.016408309367037868,0.22570171446667164
2022,33,0.07072165216713544,0.000260004033579701,0.26774670263209616
2022,34,0.0,0.028656144039197192,0.24257670738280104
2022,35,0.003370722959480605,0.0,0.3091776583607073
2022,36,0.0,0.0529750935354192,0.27106233277369146
2022,37,0.0,0.01243570208974718,0.248886233190605
2022,38,0.0055308063393521255,0.0,0.27228638927311327
2022,39,0.0,0.0,0.30368345556261317
2022,40,0.018610643555236773,0.009603189720383033,0.2709188090742077
2022,41,0.0,0.0,0.2649801548516367
2022,42,0.0,0.014179010915985375,0.30885271941267645
2022,43,0.0,0.009420242352834233,0.31268222669723916
2022,44,0.08857290728966931,0.0,0.2886712140135129
2022,45,0.0,0.0,0.29386991945836805
2022,46,0.0,0.0,0.32347751078837256
2022,47,0.04030401617358374,0.0,0.26473042742767183
2022,48,0.0,0.01698294581284922,0.27023472831453244
2022,49,0.010389026444102861,0.004272733741208238,0.3000188410332581
2022,50,0.0,0.0,0.3222975228947579
2022,51,0.0,0.6931471805599453,0.3447765250439776
2022,52,0.009794934416852516,0.6931471805599453,0.3886974015087738
2023,1,0.03625799112326357,0.0,0.3711045504593757
2023,2,0.12142536703086426,0.0030697855022965813,0.3390517473407067
2023,3,0.2098826125770666,0.0011634972434164267,0.3477112580806233
2023,4,0.29233351440042904,0.0,0.3161303181850314
2023,5,0.3298770162639622,0.007130266332176089,0.3549933129653601
2023,6,0.4266214176593065,0.011153261029950528,0.3491241007382363
2023,7,0.4947515571920418,0.021429758548379533,0.3740124745938961
2023,8,0.5885457431082618,0.020857013432463285,0.3373426419825914
2023,9,0.6098551221611681,0.0,0.3877825295329542
2023,10,0.5862877742849946,0.0,0.42496714870104046
2023,11,0.6684550440614772,0.010248014604501003,0.37337330316715206
2023,12,0.6686944871818413,0.010223282725390656,0.39427701586574
2023,13,0.6723640875465103,0.010248260453995073,0.40739277986104966
2023,14,0.7083233450278676,0.07423012094827033,0.37396574713826053
2023,15,0.7150353033756859,0.011353118974652231,0.3987186025380886
2023,16,0.701862007592429,0.02245725047160469,0.3950784111670522
2023,17,0.6381921198313156,0.01890029410999436,0.4014009023960098
2023,18,0.6259359746392269,0.01294369283216803,0.37537906754769007
2023,19,0.6095193660233892,0.0,0.4058519315640733
2023,20,0.5862788645907905,0.015065330286975888,0.42488599169623764
2023,21,0.4941863230377402,0.0,0.45883815148929535
2023,22,0.4439046174178105,0.0,0.4464805245494686
2023,23,0.34316863940250525,0.0,0.4871428616734017
2023,24,0.2583520384260357,0.0016361435745460508,0.39662206485239027
2023,25,0.24681472956523198,0.04525360489352594,0.4535811482697209
2023,26,0.17256468097773986,0.0,0.4347979762554875
2023,27,0.0,0.013631866279031313,0.5008572893691907
2023,28,0.048958383252762125,0.0,0.40905302207010735
2023,29,0.01792026976486682,0.0,0.41143501922565257
2023,30,0.0,0.021545237421111727,0.4227543834922088
2023,31,0.0179084622186406,0.0012847747053225456,0.3750715591999495
2023,32,0.07408824111641475,0.0,0.4318888145437506
2023,33,0.0,0.0,0.42765460361772983
2023,34,0.07532283221796124,0.013500412916234977,0.4601388082995658
2023,35,0.0,0.0,0.46939299450867816
2023,36,0.04027316415042722,0.004319827885315881,0.5193325269355005
2023,37,0.0043429093145810616,0.0009110216917673847,0.4945616330361586
2023,38,0.0,0.0,0.4501670360581598
2023,39,0.004577545859157929,0.041985044430471574,0.44318463837944877
2023,40,0.0,0.012598682699624697,0.4900132780399151
2023,41,0.0,0.0,0.43624747569885863
2023,42,0.01769808938308179,0.0037221504905514207,0.5362813330781792
2023,43,0.07129194867038303,0.0,0.5201011601575749
2023,44,0.0,0.016904969113161524,0.4730790915153251
2023,45,0.0,0.0,0.4368937860531285
2023,46,0.0,0.0,0.5343878197997354
2023,47,0.04475355743801963,0.010049083976530853,0.4935638786861649
2023,48,0.01630392129225934,0.017166905737136598,0.537033034029775
2023,49,0.0,0.0,0.4539200830586826
2023,50,0.025339595111224807,0.0,0.48820331047694615
2023,51,0.0048421353852568525,0.6883864129565922,0.5096919698340268
2023,52,0.04729595270237312,0.6827208619910078,0.5140363333430613
2024,1,0.0,0.03470001479791099,0.5021897029760075
2024,2,0.09907904409129328,0.008067008235930347,0.5371612740941337
2024,3,0.19861333597406983,0.0,0.4896716082943124
2024,4,0.2479759704324066,0.018190778908481774,0.5206988861410025
2024,5,0.39172391952871055,0.0415671158310516,0.5315094230415759
2024,6,0.45813188205611116,0.02043899850536021,0.5460192600767757
2024,7,0.508850673478648,0.0,0.5546820344034611
2024,8,0.5520336252813088,0.0,0.5036412603258594
2024,9,0.5608808895232034,0.025022531803708,0.49434454812185596
2024,10,0.622952029221421,0.0,0.5795159811584867
2024,11,0.651220678826877,0.008837225009289627,0.5556463851279226
2024,12,0.6579489026178612,0.015373894792819311,0.5272039102219391
2024,13,0.6854398495008612,0.0,0.5957172414309451
2024,14,0.703197775119573,0.0,0.5583116325146597
2024,15,0.7357363339309485,0.0,0.5911485814317159
2024,16,0.6829305218188138,0.0,0.5628300387417321
2024,17,0.6667486668859035,0.0,0.6208220226772206
2024,18,0.6321935486163428,0.0,0.6153735605040339
2024,19,0.5464120322476107,0.03212659591596194,0.5626362093295403
2024,20,0.5580059525017808,0.0,0.5996503310228785
2024,21,0.5105060739580966,0.0,0.593510979488791
2024,22,0.5254542137013891,0.0026113988737136054,0.6160811214468668
2024,23,0.375078148051151,0.02841782709273379,0.5539661006050256
2024,24,0.314578781669172,0.0,0.6031409380323025
2024,25,0.21315792108628084,0.022996809717508043,0.6160668192568395
2024,26,0.06025069626731564,0.00020464028014119,0.5399575349534532
2024,27,0.05556822751568956,0.0,0.5595411179655341
2024,28,0.036907126985532744,0.00919962289023137,0.5377977472225188
2024,29,0.03878946378647743,0.003973289930231913,0.5910504977931246
2024,30,0.0,0.0,0.6207878857134194
2024,31,0.06778921522699305,0.0013950681395682972,0.6443745340158898
2024,32,0.0,0.0,0.6089736541687689
2024,33,0.02892059347432036,0.0022677735616757166,0.6530701050178945
2024,34,0.10392999611391736,0.013155696581545862,0.5744516009561142
2024,35,0.0,0.03122763839925397,0.5682376320320166
2024,36,0.0,0.0,0.6166475354166852
2024,37,0.004970196340097043,0.04177578031533848,0.6311911532393562
2024,38,0.0,0.0,0.6228168333768176
2024,39,0.0,0.0,0.56962022591515
2024,40,0.0034222860334085386,0.01169765895983128,0.6268326994893175
2024,41,0.0,0.0056041049834775584,0.5966730898294829
2024,42,0.023403608065520737,0.0,0.6522914564837341
2024,43,0.0,0.0,0.6470733020975931
2024,44,0.07464049914043908,0.0,0.615066823508709
2024,45,0.0,0.0,0.629270913685807
2024,46,0.0,0.016849292001805686,0.6174188722698839
2024,47,0.039870368301365706,0.007114938408942641,0.6466445555441764
2024,48,0.0,0.0,0.6755820483441669
2024,49,0.01130881040501627,0.01783205710398038,0.6276985615926917
2024,50,0.06331008352394396,0.006127180848038595,0.6693381114257014
2024,51,0.0,0.6931471805599453,0.6452115822112182
2024,52,0.009189341301395761,0.6931471805599453,0.6410224219259472
2025,1,0.012910440168293529,0.0,0.6615916447257807
2025,2,0.14809911212399252,0.0,0.6400759806626354
2025,3,0.16336647965775045,0.01483528309389669,0.6553756961185526
